input,output,delay,api_delay,success
45659,213.67966679120408,121.82259559631348,118.05136898434569,True
547521,739.946619696313,118.07870864868164,114.52685697031572,True
697613,835.2323030151551,188.48490715026855,185.96820867060399,True
52831,229.8499510550307,175.71067810058594,172.96638960017108,True
924654,961.5893094247668,126.22618675231934,123.14866221924163,True
604850,777.7210296758086,149.8086452484131,146.31907291918267,True
149250,386.32887544163714,167.05036163330078,163.42852360919724,True
532147,729.484064253634,156.49843215942383,153.27179702525058,True
740551,860.5527293548025,106.54067993164062,102.10789770132851,True
791783,889.8218922908112,129.21929359436035,125.94650965073691,True
491251,700.8930018198213,160.22562980651855,156.41413751128985,True
425652,652.4201100517978,155.04145622253418,151.85731643999884,True
41264,203.13542280951395,180.65977096557617,177.69883636616586,True
338535,581.8376062098428,138.4730339050293,135.03240737228606,True
558125,747.0776398741967,140.28286933898926,137.84183581887004,True
287627,536.3086797731321,155.09867668151855,151.92728907574903,True
317266,563.2637037835831,172.77979850769043,169.77467345996112,True
272691,522.1982382199312,118.743896484375,115.5732183120658,True
281996,531.0329556628288,113.48104476928711,109.61723821306724,True
998810,999.4048228820992,175.08769035339355,171.48534800722365,True
49688,222.9080527930743,121.54793739318848,118.99922940042741,True
896628,946.9044302357023,140.8836841583252,137.46233888854232,True
449237,670.251445354652,172.77073860168457,169.61271423122852,True
970202,984.9883248039034,134.27972793579102,130.29153454088856,True
460704,678.7517955777355,186.87176704406738,183.94458668082362,True
546404,739.1914501670051,137.42947578430176,134.35675670482996,True
91697,302.81512511762025,187.4406337738037,183.9147251460832,True
885597,941.0616345383547,112.9605770111084,109.09829458248315,True
285061,533.9110412793502,129.74238395690918,126.44553383510099,True
58382,241.62367433676692,158.75768661499023,155.5290767115903,True
415341,644.4695493194383,168.6241626739502,165.9709073365618,True
553189,743.7667645169419,105.52406311035156,102.82992922682286,True
787332,887.3173051394862,148.64492416381836,145.44282270219892,True
266889,516.6130079663113,121.19555473327637,116.54891143673824,True
217071,465.90878935688687,128.73530387878418,125.92733137982157,True
235725,485.51519028759543,155.0924777984619,151.02879894103114,True
842897,918.0942217441519,119.9500560760498,116.26724379848476,True
296298,544.3326189013478,160.9213352203369,157.11378990403313,True
636602,797.8734235453641,168.12920570373535,164.562903991542,True
651200,806.9696400732806,109.47299003601074,106.35839910154425,True
227881,477.3688301512783,114.93587493896484,111.49332480875101,True
403765,635.4250545894456,164.92724418640137,161.72666423761402,True
703260,838.6059861460566,127.31122970581055,124.79917437454257,True
832342,912.3277919695311,167.09470748901367,163.67598562060965,True
11904,109.10545357588684,107.74350166320801,103.08011088657182,True
994989,997.4913533459826,162.09983825683594,158.44536961567962,True
141350,375.96542394214924,165.09008407592773,162.38180145260324,True
868137,931.7386972751534,153.86676788330078,150.59075111636182,True
613055,782.9782883324416,169.62361335754395,166.43504358555947,True
771754,878.495304483752,141.9539451599121,138.09528398786682,True
864046,929.5407468207083,179.29339408874512,176.3887490293436,True
153449,391.72566931463655,130.39708137512207,127.61949941076914,True
92664,304.4076214551797,116.25313758850098,112.72717437011697,True
237101,486.93017979993806,153.22518348693848,149.7770753684064,True
240680,490.59147974664216,113.75761032104492,110.93266132413076,True
681021,825.2399651010608,155.88116645812988,153.02383254175228,True
625140,790.6579538586834,160.8138084411621,157.48376296468268,True
735771,857.7709484471948,158.46633911132812,155.8570974079675,True
861032,927.9180998342472,191.24531745910645,188.61317090411467,True
386836,621.9614135941232,103.61552238464355,100.66916646852543,True
286340,535.1074658421428,139.73355293273926,136.32898815800286,True
452040,672.3392001066129,161.51905059814453,159.3244375121554,True
979952,989.9252497032288,151.6587734222412,148.77433741551727,True
543034,736.9084067915089,105.84139823913574,102.06408506221021,True
461674,679.4659667709634,148.72145652770996,144.6118530344654,True
852041,923.0606697287021,187.3910427093506,183.40425348268673,True
29246,171.01461925812075,164.1676425933838,161.53983197083696,True
332040,576.2291210968082,148.10967445373535,145.1212274395342,True
633729,796.070976735115,162.37282752990723,158.59085111420453,True
936702,967.8336633946972,120.89800834655762,117.35607372609056,True
442565,665.2555899802721,135.91694831848145,132.64634232965724,True
819712,905.379478450887,150.93684196472168,147.1269163702699,True
595711,771.8231662757992,137.93277740478516,134.8243354520756,True
339222,582.4276779137475,146.59523963928223,143.8280539084461,True
729165,853.911587929336,164.98374938964844,162.4294749638297,True
949910,974.6332643615239,160.1696014404297,156.18092003806106,True
431234,656.6840945233865,122.62201309204102,119.79050393385815,True
373122,610.8371305020677,127.38251686096191,124.89096248795862,True
41494,203.70076092150467,132.06005096435547,128.3612089807483,True
451220,671.7291120682503,137.1920108795166,133.06782796059935,True
6314,79.46068210127572,115.97704887390137,112.5794817464493,True
39825,199.56202043475105,129.1966438293457,125.80601422504174,True
808025,898.9021081296895,179.73732948303223,175.8855335216868,True
806406,898.0011135850557,186.86771392822266,183.29511721005997,True
772258,878.7821117888096,165.86017608642578,162.3681386716549,True
188416,434.06911892001716,181.31113052368164,177.23967194554842,True
331381,575.6570159391788,148.33569526672363,144.78496538319658,True
696790,834.7394803170628,152.1315574645996,148.54718475766333,True
46034,214.55535416297585,190.6566619873047,186.19805600049298,True
889881,943.3350412234245,185.62865257263184,181.86500932519127,True
226481,475.90019962172744,184.4477653503418,180.441839788321,True
155953,394.90885024268573,131.75559043884277,128.81964524248403,True
715639,845.9544905017054,144.35219764709473,140.50445011638726,True
449923,670.7629983831845,104.17842864990234,101.03316715234784,True
694715,833.4956508584793,175.33135414123535,172.34675496540225,True
994881,997.4372160692621,172.26195335388184,168.21508463478546,True
447229,668.7518224274233,155.714750289917,152.58500156591992,True
824978,908.2829955470927,143.14866065979004,139.60449830347676,True
333910,577.8494613651552,154.36363220214844,151.3220324656729,True
245440,495.41901457251316,150.35748481750488,146.52465139831378,True
237188,487.01950679618574,152.56786346435547,148.75782825566,True
385477,620.8679408698762,161.3936424255371,157.32993165287448,True
32448,180.13328398716322,189.4364356994629,185.7307740893181,True
326644,571.5277771027406,153.32770347595215,150.0476950349473,True
642264,801.4137508178906,159.0254306793213,155.58368545138757,True
990255,995.1155711775392,144.09732818603516,140.20862143031152,True
138130,371.65844535002833,125.00262260437012,121.24293354452234,True
39438,198.5900299612244,143.18227767944336,140.17704306667932,True
27059,164.49620056402517,163.16938400268555,159.24862876061766,True
483165,695.1007121273866,131.55198097229004,128.03788433014813,True
956637,978.078217731077,105.92508316040039,102.21738933499833,True
465149,682.01832819947,161.01479530334473,157.24642373247468,True
748481,865.1479642234616,160.05730628967285,156.04395351362055,True
222609,471.8145822248397,138.4410858154297,134.48434424517828,True
847275,920.4754206387045,116.81151390075684,113.55765934495884,True
789056,888.2882415072261,131.77227973937988,128.87961228076546,True
975580,987.7145336583845,185.3311061859131,181.10624277968415,True
863716,929.3632228574573,182.30724334716797,178.37801552114485,True
826183,908.9460930110212,151.50761604309082,148.7517090039252,True
31402,177.2060947033143,106.86540603637695,103.68765479683064,True
668933,817.8832435011736,112.40553855895996,109.20440053348368,True
618581,786.499205339713,186.61260604858398,183.6625962950603,True
996452,998.2244236643381,122.26033210754395,118.15854274673013,True
907883,952.8289458239606,178.55572700500488,175.66390446169103,True
100047,316.3020708120641,134.59491729736328,132.0176704904756,True
532377,729.6416928876803,184.07058715820312,181.01305393341883,True
297523,545.456689389726,134.4454288482666,131.10653654050284,True
354763,595.6198452032975,184.7243309020996,181.38120508586007,True
845730,919.6357974763705,185.4095458984375,181.05528373746023,True
338981,582.2207485138262,105.62992095947266,102.18917723809366,True
379253,615.8352052294509,165.47799110412598,162.53575892364847,True
246934,496.9245415553553,106.92524909973145,103.07334283516845,True
375643,612.8972181369402,159.41834449768066,156.07127256396254,True
917567,957.8971761102546,167.04416275024414,163.30006722628355,True
560054,748.3675567526963,176.33557319641113,173.83946119661164,True
882007,939.1522773224798,105.07726669311523,101.49716735615057,True
789576,888.5808910842051,121.43921852111816,118.85966955337412,True
518113,719.8006668515944,181.86497688293457,178.18880496211125,True
