input,output,delay,api_delay,success
130282,360.94597933762884,153.37634086608887,150.27269027587954,True
863679,929.3433165413092,174.1945743560791,170.94033834378155,True
685918,828.2016662625113,176.70559883117676,173.56921314866884,True
794113,891.1301812866625,139.9068832397461,137.25177393425668,True
223252,472.49550262409906,128.23247909545898,125.44380269827926,True
959546,979.5641888105139,111.69838905334473,108.70961214020974,True
672335,819.9603648957674,192.65270233154297,188.77752412826493,True
612148,782.3988752548153,130.5708885192871,127.78849845565874,True
891207,944.0376051831834,182.03210830688477,178.05852097415425,True
553608,744.0483855234147,146.21353149414062,143.00235710762234,True
53997,232.37254571054646,124.97568130493164,121.6164367103127,True
148438,385.2765240706991,122.95293807983398,119.67096116911947,True
35024,187.14700104463336,190.30070304870605,188.33513422917463,True
227064,476.51232932632496,193.88914108276367,189.76268851896629,True
518017,719.7339786337727,105.86357116699219,103.241147335293,True
72748,269.7183716397532,145.10560035705566,141.3713449831547,True
884251,940.3462128386544,175.00948905944824,172.3328069926292,True
963567,981.6144864456718,141.2825584411621,139.11897618008263,True
552659,743.4103846463271,188.79461288452148,185.88993876007655,True
516507,718.6842143806972,138.8564109802246,135.16769761036167,True
749402,865.680079475091,115.58032035827637,112.317529364094,True
85928,293.13478128669755,106.56547546386719,104.3669592918547,True
724473,851.1597969829168,172.5001335144043,169.72578175390228,True
272883,522.382044101824,175.63915252685547,172.04047776243058,True
242999,492.94928745257357,135.35118103027344,132.56244063893155,True
802648,895.906245094876,169.3410873413086,166.062799396801,True
552359,743.2085844498838,171.5233325958252,167.608282021266,True
60155,245.26516263016237,109.64417457580566,105.80774065519786,True
201503,448.89085533122636,111.32693290710449,108.01491954302152,True
349273,590.9932317717353,106.08577728271484,103.38741628858654,True
664548,815.1981354247567,176.69200897216797,172.38873124251342,True
661897,813.5705255231411,136.66510581970215,132.60085674918716,True
122731,350.3298445750804,120.6972599029541,116.00387688984286,True
188799,434.51006892821255,160.69817543029785,157.16764855894496,True
385675,621.0273745979318,174.3178367614746,170.91017931047003,True
566390,752.5888651847036,185.30750274658203,182.45472709003207,True
302042,549.5834786454193,118.66998672485352,115.19961402790372,True
759848,871.692606369929,126.51658058166504,122.74081210439577,True
116619,341.49524154810706,180.75847625732422,176.5202802787268,True
24705,157.17824276915684,163.4347438812256,161.4682246200299,True
65497,255.92381678929377,169.14606094360352,165.92313339991543,True
751054,866.633717322376,144.66619491577148,141.50224866606777,True
258216,508.1495842761263,131.81543350219727,127.6692096036146,True
536039,732.1468431947242,160.41159629821777,156.5662788455143,True
642665,801.6638946591021,168.8077449798584,165.77697130260742,True
778816,882.505524062031,134.87505912780762,130.65329471872204,True
458500,677.1262806892079,184.6029758453369,180.60923274179703,True
455603,674.983703506981,154.19244766235352,149.5684207942826,True
701568,837.596561597527,110.07404327392578,106.98796465575462,True
910709,954.3107460361117,152.18305587768555,149.72779513577484,True
99920,316.10124960208555,182.53731727600098,179.62444721387794,True
279357,528.5423351066592,140.11192321777344,136.6754029638369,True
480855,693.4370915951929,123.11220169067383,119.8912873659952,True
643412,802.1296653284929,141.7853832244873,138.47611500785516,True
980768,990.3373162715823,105.6511402130127,102.36289543178083,True
333748,577.7092694426843,188.21287155151367,184.58509813215872,True
360186,600.154979984337,128.87239456176758,126.70521978958114,True
961258,980.4376573755212,189.60046768188477,186.7830964533656,True
580090,761.6363961891527,138.1397247314453,135.36168830982245,True
525534,724.9372386627687,106.54497146606445,103.65131384899595,True
6482,80.51086883148137,158.97107124328613,156.2207773745927,True
13788,117.42231474468556,126.77693367004395,124.36861700212532,True
962042,980.8373973294453,104.95400428771973,101.19013380537062,True
838401,915.6423974456403,104.26616668701172,100.78025410197199,True
622235,788.8187370999754,155.86471557617188,151.9514977911205,True
182064,426.68958271792854,187.5619888305664,184.96369995287887,True
125318,354.00282484748624,135.7426643371582,132.7983171875018,True
56017,236.6791076542245,111.44876480102539,108.45561917143854,True
346499,588.6416566978589,103.63531112670898,101.2860869252424,True
583757,764.0399204230104,115.37528038024902,102.19091314365613,True
204598,452.3251043221015,116.28127098083496,110.64754431736004,True
235165,484.9381403849361,130.19323348999023,126.4635279340404,True
697968,835.4447917127738,173.5212802886963,171.07841832013568,True
247859,497.85439638512787,113.19804191589355,110.48194611360337,True
644133,802.5789680772853,160.93707084655762,157.97567967827112,True
222681,471.89087721633274,126.72996520996094,124.05329024531522,True
355442,596.1895671680276,151.2014865875244,148.0989805320814,True
611294,781.8529273463137,148.27871322631836,144.7077485953145,True
747346,864.4917582024713,156.88753128051758,153.50618065045893,True
244323,494.29040047324406,154.160737991333,151.21684886880044,True
203421,451.02217240397397,140.2573585510254,136.88096068290494,True
469810,685.4268742907591,120.64242362976074,117.66806799842158,True
41380,203.42074623793906,150.8171558380127,148.1861289031507,True
418110,646.6142590447569,104.42757606506348,100.79420741386134,True
557278,746.5105491552011,107.18417167663574,103.9905832456421,True
599460,774.2480222770995,120.79668045043945,115.6532359055823,True
806865,898.2566448404376,180.31859397888184,177.28468318459292,True
210948,459.2907575817306,145.81680297851562,143.3447345087663,True
656017,809.9487638116376,192.2008991241455,189.24091569217265,True
979099,989.4943152944336,180.7091236114502,177.26824709181994,True
999731,999.8654909536582,174.1635799407959,171.20461643798694,True
870817,933.1757605081692,161.6230010986328,158.85545651719642,True
20491,143.1467778191322,184.52000617980957,180.93308103888566,True
862606,928.765847778653,134.57775115966797,132.21386141465229,True
202123,449.5809159650796,178.6181926727295,175.03730762955928,True
934473,966.6814366687714,136.8260383605957,133.43230711980027,True
997556,998.7772524442074,111.90032958984375,108.55194426925846,True
90367,300.6110443746204,126.95193290710449,123.12783664344812,True
752398,867.4087848298517,146.18301391601562,142.92047123634072,True
666466,816.3736889439787,174.6540069580078,171.7539855553966,True
518759,720.2492624085081,132.89785385131836,129.5024761777397,True
452355,672.5734160669748,161.00668907165527,156.85761371717973,True
767169,875.8818413461944,136.87920570373535,133.38104044759314,True
113385,336.7268923029463,155.90643882751465,152.49368412891718,True
483359,695.2402462458571,116.32704734802246,112.92958687548689,True
477150,690.7604505181229,178.80535125732422,175.69478481243289,True
380982,617.2373935529182,160.1104736328125,156.5058789181753,True
825348,908.4866537269548,163.23304176330566,160.4436353903565,True
345934,588.1615424354095,125.90622901916504,123.49391855357975,True
734975,857.3068295540402,144.75560188293457,141.03100223119796,True
995049,997.5214283412663,174.32665824890137,170.84273013756652,True
915181,956.6509290227026,127.02751159667969,123.54831404820592,True
951041,975.2133099994072,109.59792137145996,106.8043881610211,True
566533,752.6838645806087,157.85694122314453,155.22771070327593,True
709178,842.1270687966277,136.95216178894043,134.28253901322324,True
146607,382.8929354271243,146.0423469543457,142.69564177573162,True
256016,505.98023676819633,184.82017517089844,182.07244852999565,True
120228,346.73909499795377,118.81732940673828,114.93523113032568,True
850135,922.0276568520057,102.91481018066406,100.03518257641696,True
55740,236.09320193516797,173.60162734985352,170.48636596248673,True
40725,201.80436070610565,172.1174716949463,168.03596943086453,True
615306,784.4144312797923,125.21576881408691,122.25268081756269,True
346358,588.5218772484163,169.76475715637207,164.6184355235156,True
220364,469.42944091737576,173.38013648986816,169.5739650941412,True
536070,732.1680135050971,191.43319129943848,187.87122996140403,True
697909,835.409480434595,129.4231414794922,125.57710750087453,True
869791,932.6258628195982,158.22505950927734,156.22397522384966,True
496493,704.622594017535,131.3152313232422,127.72411175068818,True
381315,617.5070849795976,130.48863410949707,127.45575418893368,True
695858,834.1810355072812,142.15970039367676,137.59181234983555,True
582955,763.5148983484212,131.78181648254395,128.2199182741357,True
58222,241.29235379514205,155.68900108337402,152.2685898832801,True
254932,504.907912395914,141.19267463684082,136.57948382672603,True
716814,846.6486874731455,181.89024925231934,178.41608750192012,True
915722,956.9336445125127,175.13418197631836,172.23658093280008,True
392699,626.6570034715961,193.10450553894043,189.79367544600476,True
508972,713.4227358305874,181.86402320861816,179.33928012291645,True
292962,541.2596419464506,124.62139129638672,121.76961186969488,True
94640,307.63614872118,132.36188888549805,129.32810588508593,True
352150,593.4222779774956,118.20578575134277,114.96993633521765,True
568692,754.116701843952,140.8061981201172,136.6716968215358,True
485987,697.127678406187,182.71994590759277,180.30969826607313,True
810067,900.0372214525353,112.35404014587402,110.26364471921562,True
158551,398.1846305421644,189.38088417053223,185.8582221243947,True
547569,739.9790537576047,104.24542427062988,100.84589773268031,True
667287,816.8763676346623,152.73141860961914,149.76055331028815,True
984577,992.2585348587332,161.0391139984131,157.49400296870115,True
355647,596.3614675681184,163.3443832397461,159.56417271591488,True
269217,518.8612531303528,165.8949851989746,162.7069751281099,True
720049,848.5570104595212,181.27822875976562,178.62798776831877,True
409674,640.0578098890755,139.16397094726562,135.96694229035432,True
87767,296.2549577644229,148.39935302734375,145.89862847726465,True
669633,818.3110655490368,131.92319869995117,129.32749593409935,True
711829,843.6995910867802,159.67130661010742,154.80116935277917,True
804690,897.045149365404,117.60902404785156,113.5466548512195,True
264574,514.3675728503888,186.5561008453369,184.26349592502575,True
583879,764.1197550122624,129.11629676818848,126.7329168343484,True
650398,806.4725661794082,131.74104690551758,127.65976649896172,True
856719,925.5911624470061,134.94491577148438,131.15095702567726,True
317295,563.2894460222027,157.45282173156738,154.69674471251716,True
649553,805.948509521545,191.04766845703125,186.50591359332918,True
469848,685.4545936821781,134.8433494567871,131.60198201169317,True
33545,183.15294155431957,107.5737476348877,104.3741759534388,True
595167,771.4706734542798,149.07455444335938,147.4853723379096,True
272684,522.1915357414365,164.6268367767334,161.95522684227154,True
628187,792.5824878206685,133.1932544708252,130.7506411831204,True
761492,872.6350898285033,114.66598510742188,110.71152406916197,True
559003,747.6650319494687,163.4359359741211,161.58456598427833,True
68464,261.65626306282064,151.00502967834473,148.1209968446444,True
406249,637.3766547340748,125.90456008911133,122.71545015923752,True
882595,939.4652734401628,127.33030319213867,124.97238695886267,True
369408,607.7894372231225,115.56148529052734,112.27913268658291,True
518440,720.0277772419616,114.41278457641602,110.76516180778232,True
806096,897.8284914169298,111.83571815490723,107.84246571860749,True
876139,936.0229698036261,146.16012573242188,142.86717583526163,True
508516,713.1030781030187,187.41106986999512,183.82750914292234,True
932159,965.4838165396662,178.12037467956543,174.21485194240552,True
257051,507.0019723827512,112.77365684509277,108.23209168332372,True
913468,955.7551987826172,180.30905723571777,177.42567313507473,True
224957,474.2963208796796,111.34219169616699,107.10123054012435,True
86364,293.877525510203,107.21874237060547,105.35227515384439,True
749149,865.533939253684,157.66239166259766,154.58577597997464,True
950827,975.103584241182,150.36392211914062,145.78575310951868,True
747624,864.6525313673695,184.31448936462402,181.23932707764186,True
315943,562.088071390952,144.58346366882324,142.4582560088583,True
796998,892.7474446897062,141.88671112060547,137.83150236647083,True
144693,380.3853309474486,148.58698844909668,145.3041596962319,True
940730,969.9123671755093,117.76089668273926,115.46129475730667,True
285393,534.2218640228047,169.59714889526367,166.80453275010464,True
627184,791.9494933390639,180.2670955657959,178.3280755237513,True
807513,898.6172711449519,183.49170684814453,179.58391850997677,True
889393,943.0763489771123,130.39803504943848,127.63818665674154,True
512098,715.6102291052022,129.56547737121582,125.76324488272684,True
745406,863.3689825329608,119.28915977478027,116.21983836097665,True
977082,988.4745823742763,143.65220069885254,140.68866139674836,True
345013,587.3780724541903,172.0271110534668,168.9432650915784,True
956778,978.1502952000782,150.13456344604492,147.99896417066066,True
667397,816.9436945102153,163.61665725708008,160.1580388585713,True
666139,816.1733884414512,189.09072875976562,186.48968798668764,True
562902,750.2679521344357,113.28887939453125,110.78230118406442,True
668489,817.6117660601516,136.84320449829102,134.2826744031453,True
429364,655.2587275267687,104.01749610900879,100.74901238102113,True
722110,849.7705572682546,149.68276023864746,146.59520785814894,True
712757,844.2493707430287,143.88728141784668,140.67371741388612,True
446091,667.9004416827406,140.58852195739746,137.4454088469999,True
350086,591.6806571115875,167.43040084838867,163.54678574073756,True
944300,971.7509969122749,130.45406341552734,126.54706693077745,True
154895,393.5670209760975,129.01735305786133,125.86452521509067,True
73925,271.89152248645047,147.77827262878418,145.3844284092088,True
849467,921.6653405656524,126.81818008422852,123.1556095114042,True
55420,235.41452801388448,148.53620529174805,145.34573257010507,True
79639,282.2038270470477,147.38035202026367,145.0289427280111,True
729099,853.8729413677423,129.3032169342041,126.27454777565106,True
103818,322.2080073492898,120.10383605957031,116.8091858897219,True
953503,976.4747820604483,188.84587287902832,184.95373127498365,True
860840,927.8146366597156,151.89099311828613,148.4826267817398,True
139477,373.46619659615783,176.02252960205078,171.9379955952167,True
915551,956.8442924530616,165.47870635986328,161.6758470010045,True
447706,669.1083619265269,155.00569343566895,151.89668563450996,True
622553,789.020278573371,128.94320487976074,125.12443796836895,True
246917,496.90743604820403,109.13491249084473,105.75757154958502,True
770964,878.0455569046517,171.4470386505127,167.89973641902657,True
803993,896.6565674772031,135.98942756652832,132.7188183974787,True
399488,632.0506308833178,171.34451866149902,169.40998958873288,True
788574,888.0168917312328,127.9752254486084,124.58712001983325,True
910587,954.246823416248,185.4405403137207,182.09348061820012,True
582849,763.4454793893275,134.0045928955078,130.07699256614606,True
515908,718.267359692754,174.40557479858398,170.60400452785763,True
271787,521.3319479947493,109.94553565979004,107.31777004051264,True
653542,808.4194455850255,176.9852638244629,174.52809232759782,True
187163,432.6233928025622,120.70894241333008,116.58723906378118,True
881275,938.7624832725262,188.3840560913086,185.54604950413335,True
146879,383.2479615079511,153.40733528137207,149.58160810755268,True
727383,852.8675160891052,159.8219871520996,156.6567915479425,True
358870,599.057593224558,124.3584156036377,122.31073578366178,True
378459,615.1902144865439,156.60405158996582,153.69173881119391,True
170469,412.8789168751536,114.60041999816895,111.96906408985662,True
455932,675.2273691135454,161.9715690612793,156.87877390057432,True
550464,741.9326114951411,147.90606498718262,143.7776412713109,True
134562,366.82693467083357,157.7596664428711,155.1442945030304,True
869937,932.7041331526306,138.86046409606934,136.32621546474292,True
661119,813.0922456892575,149.01280403137207,145.82806391332628,True
5169,71.89575787207477,147.19653129577637,143.9808857598783,True
288498,537.1200983020464,109.2076301574707,106.48626505315455,True
332045,576.2334596324653,178.51805686950684,175.35141960571127,True
234000,483.735464897913,149.63936805725098,145.54016938340501,True
932847,965.8400488693767,113.24381828308105,108.51672664994312,True
272586,522.097692007923,160.36081314086914,157.24700163468557,True
2275,47.69696007084728,111.01913452148438,107.70375780809813,True
867836,931.5771572983099,117.01774597167969,114.49943871275704,True
761425,872.596699512438,135.6823444366455,131.92429005069204,True
323908,569.1291593302877,144.00315284729004,140.0129301185772,True
523207,723.330491545877,128.5843849182129,124.86537042947124,True
333757,577.7170587753143,178.42435836791992,175.1016612951245,True
258999,508.9194435271657,125.41389465332031,122.49845191580427,True
344629,587.05110510074,184.88550186157227,182.86020940542238,True
237246,487.07904902592554,187.6852512359619,183.63694592067125,True
471185,686.4291660470146,181.42175674438477,177.81106084645856,True
467974,684.0862518717943,166.7308807373047,164.41368449511006,True
633471,795.9089143865647,137.83860206604004,134.421333164843,True
7597,87.16077099245967,119.5368766784668,116.16743715200725,True
996875,998.4362773857929,109.87281799316406,106.82312932929473,True
495909,704.2080658441794,189.6817684173584,185.6090854995668,True
525419,724.8579171120365,128.35979461669922,125.96813797001339,True
612792,782.8103218532572,188.1411075592041,185.34042948612455,True
713787,844.8591598603876,164.52646255493164,160.13967658547165,True
155719,394.61246812537485,105.51190376281738,101.7950122667732,True
974965,987.4031598085961,118.12996864318848,114.71868317668556,True
944667,971.9398129513987,148.5590934753418,145.30967177429957,True
528116,726.7159004728052,144.54936981201172,140.6523407305465,True
140814,375.2519153848518,160.7515811920166,157.9994365257361,True
74041,272.10475923805524,139.19329643249512,135.5641764234473,True
786180,886.6679197986132,140.79642295837402,139.22329827762442,True
407216,638.1347820014201,142.9305076599121,140.73454775241782,True
293801,542.0341317666259,148.33950996398926,145.38902795911562,True
209205,457.38933087687997,133.64696502685547,130.15120884585525,True
223333,472.58120995232133,122.53904342651367,120.1059053023755,True
258583,508.5105701949567,165.24434089660645,161.317950419764,True
59203,243.3166660958513,193.75991821289062,189.7281469596817,True
414158,643.5510857733052,150.2211093902588,146.69810079125358,True
331602,575.8489385246794,182.80720710754395,178.96592228498486,True
263621,513.4403568088508,163.89751434326172,161.00453648834738,True
732254,855.7184116284983,112.60056495666504,108.64079120224139,True
567466,753.3033917353619,162.3241901397705,159.35274519935854,True
391591,625.7723228139768,185.13035774230957,182.19579470701868,True
164750,405.89407485204805,149.20806884765625,144.79750768578432,True
404779,636.2224453758292,188.97652626037598,185.51287313327737,True
103416,321.5835816704578,157.82499313354492,153.65932703913563,True
238005,487.8575611794902,171.6897487640381,169.34138011183995,True
315680,561.8540735813882,148.9887237548828,146.95756947020007,True
617213,785.6290473244991,181.97059631347656,178.58854073461146,True
397457,630.4419085054546,154.93535995483398,152.54495192559526,True
520955,721.7721247041894,177.80303955078125,173.8548494040748,True
496595,704.694969472608,156.48937225341797,153.2651155244178,True
333338,577.3543106273651,170.84741592407227,168.29117362345963,True
337905,581.2959659244161,146.14200592041016,144.2702636620128,True
863387,929.1862030831065,161.96560859680176,159.1703144041463,True
527291,726.148056528419,143.62406730651855,141.43749010601184,True
174194,417.3655472125125,192.0912265777588,188.06943764690166,True
167162,408.85449734593846,121.72579765319824,118.89300964294704,True
10344,101.70545708072896,115.30780792236328,111.82922092970792,True
742534,861.7041255558662,107.53369331359863,103.89961313235361,True
855972,925.1875485543458,133.31103324890137,130.34273859370427,True
473642,688.2165356920742,128.5545825958252,125.52600376225809,True
944201,971.7000566018302,153.58853340148926,151.30882261912137,True
304215,551.556887365211,163.24996948242188,160.4600448133323,True
811566,900.8695799059929,175.5826473236084,172.7289641147698,True
363559,602.9585392048114,163.86961936950684,161.0322830583525,True
868051,931.6925458540494,158.21075439453125,155.84922850827903,True
675485,821.8789448574528,154.6802520751953,151.4860461599446,True
750870,866.5275529375855,126.06930732727051,123.30303410128225,True
981317,990.6144557798458,141.31832122802734,138.3773850986494,True
396845,629.9563476940288,117.76018142700195,114.66024474141074,True
445241,667.2638158929345,178.6673069000244,174.57013259033172,True
333640,577.6157892578768,176.4087677001953,172.65725406559073,True
706228,840.3737263860645,139.54567909240723,135.83072357364742,True
32802,181.11322425488427,152.16755867004395,148.65524842039827,True
470678,686.0597641605285,175.9347915649414,172.78972475523486,True
306899,553.9846568272446,107.93232917785645,105.32095149417354,True
383020,618.8860961437089,189.44740295410156,185.91045660132465,True
676777,822.6645732010101,169.1610813140869,165.78032711564384,True
15454,124.31411826498227,147.94230461120605,145.32980033284483,True
458197,676.9025040580069,115.91100692749023,114.40375514623385,True
377100,614.0846847137616,118.99685859680176,115.82570600161715,True
675378,821.8138475348295,191.67280197143555,189.17412364549335,True
141915,376.7160734558588,120.86701393127441,117.51988402621873,True
63434,251.8610728159475,128.13377380371094,124.97499714285985,True
162543,403.16621882295647,187.9904270172119,185.24539246303968,True
720803,849.0011778554845,166.62859916687012,163.05211598928886,True
840805,916.9541973293977,185.73975563049316,182.87785235149855,True
559000,747.6630257007498,136.66319847106934,133.0762115361288,True
266024,515.7751448063391,119.48227882385254,115.76942039718836,True
64056,253.0928683309745,121.01125717163086,117.87611552187387,True
222504,471.70329657529425,139.32204246520996,136.06240786259244,True
901938,949.7041644638608,140.95544815063477,138.00919249447162,True
415183,644.3469562277764,111.93156242370605,109.39167236789119,True
745917,863.6648655583947,168.40314865112305,164.62637952793685,True
198461,445.48961828531986,172.05476760864258,168.3693017309613,True
711124,843.2816848479516,151.81303024291992,147.7614594314462,True
727913,853.1781759984253,186.845064163208,184.24269616980516,True
571172,755.7592209162916,127.94256210327148,125.37573270081975,True
128840,358.9428923937623,143.83411407470703,139.81123941745525,True
157570,396.9508785731554,137.33935356140137,132.89078194990665,True
871549,933.5678871940701,192.7039623260498,189.0858495082697,True
471628,686.751774660976,146.09289169311523,142.4902776105691,True
521812,722.3655584259261,108.80899429321289,106.4785083829108,True
225310,474.6683052406175,157.10043907165527,153.28865224209528,True
60369,245.70103784884589,140.089750289917,136.55603729495934,True
215047,463.7316034086959,169.1434383392334,165.50840484095042,True
641258,800.7858640110975,168.93458366394043,166.02140923384962,True
399473,632.0387646339424,106.50134086608887,103.12354437223203,True
921611,960.0057291495713,142.0459747314453,137.8732025068801,True
861157,927.9854524721818,147.98879623413086,144.51792350526594,True
206249,454.1464521495241,174.82638359069824,172.38653513887968,True
232045,481.7104939691474,162.69850730895996,161.2476072023209,True
490242,700.1728358055602,153.14483642578125,149.76144546487612,True
911360,954.6517689712831,106.5828800201416,104.24988337199831,True
498586,706.1062243033975,184.3578815460205,181.0178549831988,True
637124,798.2004760710181,145.10083198547363,141.6017465663598,True
883830,940.1223324653021,107.74540901184082,105.00910036565327,True
135186,367.676488233882,139.0821933746338,136.29811987422522,True
565826,752.2140652766338,192.6734447479248,189.86882247844835,True
321107,566.6630392040759,144.98233795166016,141.5248438787888,True
893748,945.3824622870894,132.53021240234375,130.07866593264873,True
539872,734.7598247046445,119.05670166015625,116.19709335800438,True
822896,907.136152956104,146.81267738342285,143.84943125433648,True
99204,314.9666649028116,130.12957572937012,127.08602262095414,True
258494,508.4230521917746,104.3553352355957,101.91924686042564,True
702257,838.0077565273486,191.82610511779785,187.80943818572354,True
440992,664.0722852220231,117.10453033447266,114.06986581616916,True
379594,616.1120028046848,137.35342025756836,133.8983747996962,True
593696,770.5167097474266,145.5845832824707,143.46119958814546,True
749686,865.844096821131,112.28585243225098,108.72761956289061,True
805553,897.5260441903622,125.75221061706543,121.10233203710233,True
673665,820.7709790191171,109.60173606872559,105.70718040023817,True
408980,639.5154415649398,122.8487491607666,118.73407881536873,True
395696,629.0437186714449,137.1781826019287,132.81648937824073,True
817876,904.3649705732747,115.19908905029297,111.6191140121491,True
634444,796.5199306985356,109.51519012451172,106.01224349296773,True
210369,458.66000479658135,111.22584342956543,107.84618019145474,True
625596,790.9462687186785,158.70285034179688,155.00662693622166,True
528446,726.9429138522502,152.62365341186523,149.50516231016826,True
672758,820.2182636347474,131.55126571655273,128.66680088931838,True
599778,774.4533555999354,150.22706985473633,147.65981316580894,True
250543,500.542705470772,160.81786155700684,157.7630075559593,True
792242,890.0797717058848,119.14515495300293,115.64756618408738,True
433732,658.5833280610739,107.56158828735352,105.33416041156316,True
428641,654.7068046079863,128.45182418823242,124.6763146277109,True
161206,401.5046699603879,129.88686561584473,127.9410267293844,True
939303,969.1764545220855,184.93008613586426,181.6501840120918,True
934390,966.6385053369228,182.32321739196777,179.40259826420478,True
860982,927.8911574101782,148.51832389831543,146.07001995426228,True
736394,858.1340221667009,157.99689292907715,154.78006619337668,True
272177,521.7058558229915,171.62275314331055,167.5213527008836,True
90307,300.5112310713195,189.09168243408203,186.36249767668778,True
246151,496.1360700453052,144.83880996704102,142.80399513058586,True
345103,587.4546791029926,155.74002265930176,152.5649870649572,True
640342,800.2137214519631,172.99723625183105,169.56523406697448,True
900449,948.9199123213718,149.01041984558105,145.43856884237937,True
615626,784.6183785764899,161.54885292053223,157.99515489834403,True
418188,646.6745703984346,161.70358657836914,158.65485523743664,True
41835,204.536060390338,171.6744899749756,168.72427574091654,True
601605,775.6320003713101,162.17803955078125,159.35218541039183,True
670502,818.8418650753025,163.34104537963867,159.72445751429612,True
529675,727.787743782485,164.69383239746094,162.3017108825297,True
759780,871.6536009218341,109.9233627319336,106.45380453919631,True
49081,221.54232101339014,183.9299201965332,181.06754489417094,True
686423,828.5064876028431,130.9969425201416,127.7147923704928,True
364904,604.0728432896152,146.24452590942383,143.43151251021703,True
131523,362.66099873021915,142.32826232910156,139.05646372012887,True
612342,782.5228431170556,168.07222366333008,165.1480185349529,True
939259,969.1537545714818,162.79864311218262,159.1271936354744,True
466277,682.8447847058657,123.6886978149414,122.3581273553189,True
615926,784.8095310328488,156.9831371307373,152.96207668359202,True
983313,991.6213995270574,110.09621620178223,106.78259027977569,True
296556,544.5695547861632,113.7840747833252,110.92994253881855,True
710732,843.0492275069114,164.1526222229004,162.0466370576309,True
236062,485.86212035926405,183.58612060546875,180.3619242767009,True
655517,809.6400434761117,134.82379913330078,133.4044481667703,True
991064,995.5219736399594,186.0523223876953,184.45915655548765,True
406837,637.837753664676,158.45632553100586,155.2246406017307,True
775126,880.4124033656045,136.89112663269043,133.83568381868722,True
102442,320.0656182722537,182.267427444458,178.9867994065139,True
671456,819.424188073552,103.77049446105957,101.0116175498378,True
971166,985.4775492115485,147.53293991088867,144.870520487968,True
318034,563.9450327824512,155.95340728759766,152.7207794241612,True
133597,365.5092338094894,151.17859840393066,148.27969135490864,True
970641,985.2111448821516,140.19417762756348,137.50851288073417,True
632018,794.9955974720866,188.02976608276367,184.06135745506907,True
384166,619.8112615950117,107.48004913330078,105.2553742451146,True
672383,819.9896340808218,134.43493843078613,131.70582525973256,True
397534,630.5029738232803,141.14093780517578,137.93979167929604,True
611431,781.9405348234609,135.2548599243164,131.33722334852268,True
984341,992.1396071118218,153.10287475585938,149.0130823184978,True
525255,724.7447826649047,185.438871383667,182.77128039709078,True
608956,780.3563288652178,170.98617553710938,167.8465994424728,True
458726,677.2931418521821,134.33289527893066,132.19789506043819,True
821384,906.3023777967263,132.13872909545898,129.22691785419542,True
508667,713.2089455412067,142.19212532043457,139.2594922961784,True
788810,888.149762146002,154.96182441711426,150.86203322728883,True
577488,759.9263122171781,125.7786750793457,122.44595128066527,True
690527,830.9795424678035,157.48190879821777,153.49756340379477,True
938396,968.7084184624391,126.01590156555176,123.31950372404016,True
947727,973.5127117814127,130.31268119812012,126.98285120009677,True
360933,600.776996896519,115.90313911437988,113.9903548576249,True
668203,817.4368477136322,138.95821571350098,136.4410020048517,True
189494,435.30908559321387,159.38925743103027,156.54906017313874,True
389407,624.0248392492081,157.2706699371338,153.8974912234601,True
945446,972.3404753480131,190.81664085388184,188.20280124519047,True
335848,579.5239425597531,150.9873867034912,146.8427906201667,True
188979,434.71714942017184,144.4418430328369,141.53289190460066,True
603719,776.9935649669178,152.70709991455078,149.9143669088368,True
326494,571.3965348162343,179.2154312133789,175.6149190707892,True
310175,556.9335687494515,120.55444717407227,118.31941147259425,True
481494,693.8976869827425,120.79381942749023,117.26201037335525,True
836116,914.3937882553665,120.21374702453613,118.19085328445689,True
64901,254.75674672125956,192.3375129699707,189.43707242232594,True
608963,780.3608139828652,173.47288131713867,170.17394274569796,True
825163,908.3848303444967,184.84830856323242,182.39296761131538,True
659303,811.9747533020962,188.49420547485352,184.668051797585,True
837835,915.333272638988,169.28839683532715,165.545736076738,True
377262,614.216574182104,176.67150497436523,173.7336156683855,True
714464,845.2597233986723,131.84618949890137,128.6203689639413,True
360535,600.4456678168309,159.6360206604004,157.17412121926515,True
862823,928.8826621269234,186.39326095581055,183.43976934181387,True
739875,860.1598688615971,119.77910995483398,116.61152134506649,True
120887,347.688078599195,139.32394981384277,135.8497095600795,True
826226,908.9697464712453,124.80497360229492,123.24422304614836,True
448002,669.3295152613547,132.84683227539062,129.66079963304054,True
399251,631.8631180880872,106.47010803222656,104.33963627786561,True
320459,566.090982086802,140.23160934448242,137.18856556883168,True
592349,769.6421246267645,114.99166488647461,111.81968131290023,True
695215,833.7955384865045,165.6937599182129,161.53957845032514,True
361999,601.6635272309599,125.04124641418457,121.59999428380148,True
312720,559.2137337369318,181.16092681884766,177.72280951490742,True
562644,750.0959938567863,150.55418014526367,147.02098537035752,True
91378,302.2879422008096,155.8854579925537,153.20957432143462,True
689982,830.6515514943676,183.6388111114502,181.34970410455475,True
157411,396.7505513543743,184.2806339263916,180.96523978853276,True
756958,870.0333326947882,182.53588676452637,178.71422946575737,True
939337,969.193995028859,107.95116424560547,104.82399523052885,True
541538,735.8926552154193,141.20936393737793,138.60196490358908,True
724153,850.9717974175172,118.41058731079102,116.31445962690567,True
589929,768.0683563329503,164.764404296875,162.13706770670538,True
