input,output,delay,api_delay,success
374370,611.8578266231461,191.4839744567871,189.28525009433767,True
544034,737.586605084447,106.07552528381348,103.15808195634163,True
887578,942.1135812628963,123.41713905334473,121.42590615868127,True
983504,991.717701767998,186.4604949951172,182.93563134211206,True
954699,977.0869971502026,110.03494262695312,107.49149680010649,True
496854,704.8787129712458,138.68975639343262,137.46788802476058,True
383106,618.9555719112641,125.41675567626953,122.54133576147153,True
892954,944.9624331157297,135.55312156677246,132.91129374648298,True
654248,808.8559822366402,165.44103622436523,161.48304559814702,True
583548,763.9031352206902,158.31661224365234,156.20447815301137,True
997506,998.7522215244379,112.27059364318848,109.98546566444023,True
360006,600.0049999791669,161.5002155303955,157.99766549013805,True
810216,900.1199920010665,132.12156295776367,129.33965701272479,True
641739,801.0861376905732,185.00566482543945,182.86588903522505,True
980351,990.126759561623,145.42746543884277,142.75312667801333,True
354240,595.1806448465877,130.5220127105713,127.88782747362582,True
